qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
3785,0,0,0,0,0,True
3786,1,0,0,1,1,False
3787,1,0,2,0,1,False
3788,1,0,0,0,1,False
3789,1,0,0,1,0,True
3790,1,0,0,0,1,False
3791,1,0,0,1,1,False
3792,1,0,0,0,1,False
3793,0,0,0,0,0,True
3794,1,0,0,1,0,True
3795,0,0,2,0,0,True
3796,1,0,0,0,1,False
3797,0,0,0,0,1,False
3798,1,0,0,0,1,False
3799,1,0,2,0,1,False
3800,1,0,0,0,1,False
3801,1,0,0,1,1,False
3802,1,0,2,1,0,True
3803,1,0,2,1,0,True
3804,0,0,2,0,0,True
3805,1,0,0,1,0,True
3806,1,0,2,1,0,True
3807,0,1,0,0,1,True
3808,0,0,0,1,1,False
3809,0,0,2,0,0,True
3810,1,0,2,1,1,False
3811,1,0,0,1,0,True
3812,1,0,0,0,1,False
3813,0,0,0,0,0,True
3814,0,1,0,0,0,False
3815,1,0,0,1,1,False
3816,0,0,0,0,1,False
3817,1,0,0,1,0,True
3818,1,0,2,0,1,False
3819,1,0,0,1,0,True
3820,0,0,0,0,0,True
3821,1,0,0,0,1,False
3822,0,1,0,1,0,False
3823,1,0,0,1,0,True
3824,0,1,0,1,0,False
3825,1,0,0,1,0,True
3826,0,0,0,0,1,False
3827,0,0,2,0,1,False
3828,0,0,0,1,1,False
3829,1,0,2,1,1,False
3830,0,0,0,0,0,True
3831,1,0,0,0,1,False
3832,1,0,0,0,1,False
3833,1,0,0,1,0,True
3834,0,0,0,0,0,True
3835,1,0,0,1,1,False
3836,0,0,0,0,0,True
3837,0,0,0,0,0,True
3838,0,0,0,1,0,True
3839,1,0,0,0,1,False
3840,1,0,0,0,1,False
3841,0,0,0,1,1,False
3842,1,0,2,1,0,True
3843,0,0,0,1,1,False
3844,1,0,0,1,0,True
3845,0,1,0,0,1,True
3846,0,0,2,0,0,True
3847,1,0,0,1,0,True
3848,0,0,2,0,0,True
3849,1,0,0,0,1,False
3850,1,0,0,0,1,False
3851,1,0,0,1,0,True
3852,1,0,0,1,1,False
3853,1,0,0,1,0,True
3854,1,0,0,1,0,True
3855,0,1,0,1,0,False
3856,1,0,0,1,0,True
3857,1,0,0,1,0,True
3858,0,0,0,1,1,False
3859,1,0,0,1,0,True
3860,0,1,0,1,0,False
3861,0,0,0,0,1,False
3862,0,1,2,0,1,True
3863,0,1,2,0,1,True
3864,1,0,0,1,0,True
3865,0,1,0,1,0,False
3866,1,0,0,1,0,True
3867,1,0,0,1,1,False
3868,1,0,2,1,1,False
3869,1,0,2,0,1,False
3870,0,1,0,1,0,False
3871,1,0,2,1,0,True
3872,1,0,0,0,1,False
3873,1,0,0,0,1,False
3874,0,0,0,0,0,True
3875,0,0,0,0,1,False
3876,0,1,2,0,0,False
3877,1,0,0,1,0,True
3878,1,0,0,1,0,True
3879,1,0,0,1,0,True
3880,1,0,0,0,1,False
3881,0,1,0,0,1,True
3882,1,0,0,1,0,True
3883,1,0,0,1,0,True
3884,0,1,0,0,0,False
3885,1,0,0,1,0,True
3886,1,0,0,1,1,False
3887,1,0,2,1,0,True
3888,0,0,0,0,0,True
3889,0,0,0,1,1,False
3890,0,0,0,0,0,True
3891,1,0,0,1,0,True
3892,1,0,2,1,0,True
3893,0,0,0,0,1,False
3894,0,0,2,1,1,False
3895,1,0,0,1,0,True
3896,0,0,2,0,1,False
3897,1,0,0,0,1,False
3898,0,0,2,1,1,False
3899,0,0,0,0,0,True
3900,0,0,2,1,1,False
3901,0,0,2,0,0,True
3902,1,0,0,1,1,False
3903,0,0,0,0,1,False
3904,1,0,0,1,0,True
3905,0,0,0,0,0,True
3906,1,0,2,1,1,False
3907,0,1,0,0,0,False
3908,0,0,0,0,0,True
3909,1,0,0,1,0,True
3910,0,0,2,0,0,True
3911,1,0,0,1,1,False
3912,1,0,2,1,1,False
3913,0,1,0,0,0,False
3914,0,0,0,0,0,True
3915,0,0,2,0,0,True
3916,1,0,0,1,0,True
3917,0,0,0,0,0,True
3918,0,0,0,0,1,False
3919,0,0,0,0,1,False
3920,0,0,2,0,1,False
3921,1,0,0,1,0,True
3922,1,0,2,0,1,False
3923,1,0,2,0,1,False
3924,0,1,2,0,0,False
3925,1,0,0,1,1,False
3926,0,0,2,0,1,False
3927,1,0,0,0,1,False
3928,1,0,0,1,0,True
3929,1,0,2,0,1,False
3930,0,0,0,1,1,False
3931,1,0,2,1,0,True
3932,0,0,0,0,1,False
3933,1,0,0,1,0,True
3934,1,0,0,1,0,True
3935,1,0,2,1,0,True
3936,1,0,0,1,0,True
3937,0,0,0,0,1,False
3938,1,0,0,1,0,True
3939,1,0,0,1,0,True
3940,1,0,0,1,1,False
3941,1,0,0,1,0,True
3942,1,0,0,1,0,True
3943,0,0,2,1,1,False
3944,1,0,0,0,1,False
3945,1,0,2,1,0,True
3946,1,0,2,0,1,False
3947,0,0,0,0,1,False
3948,0,0,0,0,0,True
3949,1,0,0,0,1,False
3950,1,0,2,1,1,False
3951,1,0,2,0,1,False
3952,1,0,0,1,1,False
3953,1,0,0,1,0,True
3954,0,1,0,0,0,False
3955,0,0,0,0,0,True
3956,1,0,0,1,0,True
3957,1,0,0,1,0,True
3958,0,0,0,0,1,False
3959,0,0,0,0,1,False
3960,0,0,0,1,1,False
3961,1,0,0,1,0,True
3962,0,0,2,0,0,True
3963,1,0,2,1,0,True
3964,0,1,0,0,1,True
3965,0,0,0,0,0,True
3966,0,1,0,0,0,False
3967,1,0,0,1,0,True
3968,0,0,0,0,1,False
3969,0,0,0,1,1,False
3970,1,0,0,1,0,True
3971,0,0,0,0,0,True
3972,1,0,0,1,1,False
3973,0,0,0,0,1,False
3974,1,0,0,1,0,True
3975,1,0,0,1,1,False
3976,1,0,0,0,1,False
3977,0,0,0,0,0,True
3978,1,0,0,0,1,False
3979,1,0,2,1,1,False
3980,0,0,0,0,0,True
3981,1,0,2,1,1,False
3982,0,0,0,1,1,False
3983,1,0,0,1,0,True
3984,1,0,2,1,0,True
3985,1,0,0,1,0,True
3986,0,0,0,0,0,True
3987,0,0,0,0,0,True
3988,1,0,2,1,0,True
3989,0,0,2,0,0,True
3990,1,0,2,0,1,False
3991,1,0,0,1,0,True
3992,1,0,0,0,1,False
3993,1,0,0,0,1,False
3994,0,0,0,1,1,False
3995,1,0,0,1,0,True
3996,0,0,2,0,0,True
3997,1,0,2,1,1,False
3998,0,0,0,0,1,False
3999,1,0,0,1,0,True
