qubit_id,tx_state,tx_basis,decoy_level,rx_state,rx_basis,matching_basis
21715,0,0,0,0,0,True
21716,1,0,2,1,0,True
21717,0,0,0,1,1,False
21718,1,0,0,1,0,True
21719,0,0,2,0,0,True
21720,0,0,0,0,1,False
21721,0,1,0,0,1,True
21722,0,0,0,0,0,True
21723,0,0,0,0,0,True
21724,1,0,0,0,1,False
21725,0,0,0,0,0,True
21726,1,0,2,1,0,True
21727,0,0,0,0,1,False
21728,1,0,2,1,1,False
21729,1,0,0,1,0,True
21730,1,0,0,1,1,False
21731,1,0,0,1,0,True
21732,0,0,0,0,0,True
21733,0,0,0,0,0,True
21734,1,0,0,1,1,False
21735,0,0,2,0,0,True
21736,0,0,0,0,1,False
21737,0,0,0,1,0,True
21738,1,0,0,1,0,True
21739,0,0,0,0,0,True
21740,1,0,2,1,0,True
21741,1,0,0,1,0,True
21742,0,1,2,0,1,True
21743,0,1,0,0,1,True
21744,0,1,0,0,1,True
21745,0,1,0,1,0,False
21746,0,0,0,0,0,True
21747,1,0,0,1,0,True
21748,0,0,0,0,1,False
21749,0,1,2,1,0,False
21750,0,0,0,0,0,True
21751,1,0,0,1,0,True
21752,0,0,0,1,1,False
21753,0,0,0,0,1,False
21754,0,1,2,1,0,False
21755,0,0,2,0,0,True
21756,1,0,0,0,1,False
21757,1,0,2,1,0,True
21758,0,0,0,1,1,False
21759,1,0,0,1,1,False
21760,0,0,0,0,0,True
21761,0,0,0,1,1,False
21762,0,1,0,1,0,False
21763,0,1,0,0,0,False
21764,0,0,0,0,0,True
21765,0,0,0,0,1,False
21766,1,0,0,1,0,True
21767,1,0,0,1,0,True
21768,1,0,0,1,0,True
21769,1,0,0,1,0,True
21770,1,0,0,0,1,False
21771,1,0,0,0,1,False
21772,0,1,0,0,1,True
21773,1,0,0,0,1,False
21774,0,0,0,0,0,True
21775,0,1,0,0,0,False
21776,1,0,0,1,0,True
21777,0,0,0,0,0,True
21778,1,0,0,0,1,False
21779,0,0,2,1,1,False
21780,1,0,2,1,0,True
21781,0,1,0,0,1,True
21782,0,0,0,0,0,True
21783,1,0,0,1,1,False
21784,0,0,0,0,0,True
21785,1,0,0,1,1,False
21786,0,0,0,0,0,True
21787,0,0,0,0,0,True
21788,1,0,0,0,1,False
21789,1,0,0,1,1,False
21790,0,0,0,0,0,True
21791,0,0,2,0,0,True
21792,0,0,2,0,1,False
21793,0,0,0,1,1,False
21794,0,0,2,0,1,False
21795,0,1,0,1,0,False
21796,1,0,0,1,1,False
21797,1,0,0,1,0,True
21798,0,0,0,0,1,False
21799,1,0,0,1,0,True
21800,1,0,0,1,0,True
21801,1,0,2,1,0,True
21802,0,0,0,1,1,False
21803,1,0,0,1,0,True
21804,0,0,0,0,0,True
21805,0,0,0,0,1,False
21806,0,0,2,0,0,True
21807,0,0,0,0,1,False
21808,0,0,0,0,0,True
21809,0,1,0,0,1,True
21810,0,0,0,0,0,True
21811,0,0,0,0,1,False
21812,1,0,0,1,0,True
21813,1,0,0,1,1,False
21814,1,0,2,0,1,False
21815,1,0,0,1,1,False
21816,1,0,0,1,0,True
21817,1,0,0,1,0,True
21818,1,0,0,0,1,False
21819,1,0,0,1,1,False
21820,1,0,0,1,0,True
21821,1,0,2,1,0,True
21822,1,0,0,1,1,False
21823,1,0,0,1,0,True
21824,0,0,0,1,1,False
21825,1,0,0,1,0,True
21826,0,0,2,0,0,True
21827,0,1,2,1,0,False
21828,0,0,2,0,1,False
21829,0,0,0,1,0,True
21830,0,0,0,0,0,True
21831,1,0,0,1,0,True
21832,1,0,0,1,0,True
21833,1,0,0,1,0,True
21834,0,0,0,0,1,False
21835,0,0,2,1,1,False
21836,0,0,0,1,1,False
21837,1,0,0,1,1,False
21838,0,0,0,0,1,False
21839,0,1,0,0,0,False
21840,0,0,0,0,0,True
21841,0,1,0,1,0,False
21842,1,0,0,1,1,False
21843,0,0,0,0,0,True
21844,0,0,2,0,0,True
21845,0,0,0,1,1,False
21846,1,0,0,1,0,True
21847,0,0,2,0,0,True
21848,1,0,0,1,0,True
21849,0,0,0,0,1,False
21850,0,0,0,0,1,False
21851,1,0,2,1,0,True
21852,0,1,0,0,1,True
21853,1,0,0,1,0,True
21854,0,1,2,1,0,False
21855,1,0,0,1,0,True
21856,1,0,0,1,0,True
21857,1,0,2,1,0,True
21858,1,0,0,1,0,True
21859,1,0,0,1,1,False
21860,0,0,0,0,0,True
21861,0,0,0,0,0,True
21862,0,1,0,0,0,False
21863,1,0,2,1,1,False
21864,0,0,0,0,1,False
21865,0,0,0,0,0,True
21866,1,0,0,1,0,True
21867,0,0,0,1,1,False
21868,0,0,2,0,0,True
21869,0,0,0,0,0,True
21870,1,0,0,1,1,False
21871,0,0,0,1,1,False
21872,0,0,0,0,0,True
21873,0,0,0,0,0,True
21874,1,0,0,1,1,False
21875,0,0,2,0,1,False
21876,1,0,0,1,0,True
21877,1,0,2,1,0,True
21878,1,0,0,1,0,True
21879,0,1,2,0,0,False
21880,0,0,0,1,1,False
21881,0,0,2,0,0,True
21882,1,0,2,1,0,True
21883,0,1,0,0,0,False
21884,1,0,0,1,0,True
21885,1,0,2,1,0,True
21886,1,0,0,1,0,True
21887,1,0,0,0,1,False
21888,1,0,0,1,0,True
21889,1,0,0,1,0,True
21890,0,0,0,0,1,False
21891,0,0,0,0,1,False
21892,1,0,0,1,0,True
21893,1,0,0,0,1,False
21894,1,0,0,1,0,True
21895,0,0,0,0,0,True
21896,0,0,2,0,0,True
21897,1,0,0,1,1,False
21898,1,0,2,1,1,False
21899,1,0,0,1,0,True
21900,0,0,2,0,0,True
21901,0,0,0,1,1,False
21902,1,0,0,0,1,False
21903,0,0,0,0,1,False
21904,1,0,0,1,0,True
21905,0,0,0,0,0,True
21906,0,0,0,0,1,False
21907,0,0,0,0,0,True
21908,0,0,2,0,0,True
21909,1,0,0,1,0,True
21910,1,0,0,0,1,False
21911,0,0,0,0,1,False
21912,0,0,2,0,1,False
21913,0,0,0,0,0,True
21914,1,0,0,0,1,False
21915,0,0,0,0,0,True
21916,1,0,2,0,1,False
21917,1,0,0,1,1,False
21918,1,0,0,1,0,True
21919,0,1,0,1,0,False
21920,1,0,0,1,0,True
21921,1,0,2,1,0,True
21922,0,1,0,0,0,False
21923,0,0,0,0,0,True
21924,1,0,0,1,1,False
21925,1,0,0,1,0,True
21926,1,0,0,1,0,True
21927,0,0,0,0,1,False
21928,0,1,2,0,1,True
21929,0,1,2,1,0,False
21930,1,0,0,1,1,False
21931,0,0,0,0,1,False
21932,0,0,2,0,0,True
21933,0,0,0,0,0,True
21934,1,0,0,1,1,False
21935,1,0,0,1,0,True
21936,0,0,0,0,1,False
21937,0,0,0,0,0,True
21938,1,0,0,1,0,True
21939,1,0,0,1,1,False
21940,0,0,0,0,0,True
21941,0,0,0,0,0,True
21942,0,0,0,0,0,True
21943,1,0,0,1,0,True
21944,1,0,2,1,0,True
21945,0,1,0,0,0,False
21946,0,0,2,0,1,False
21947,0,1,0,0,1,True
21948,0,0,0,1,1,False
21949,0,0,0,0,0,True
21950,1,0,0,1,0,True
21951,0,0,0,0,1,False
21952,1,0,2,1,0,True
21953,1,0,2,0,1,False
21954,0,0,0,0,0,True
21955,1,0,2,1,0,True
21956,0,0,0,1,1,False
21957,1,0,0,1,0,True
21958,1,0,0,1,0,True
21959,0,0,0,0,0,True
21960,0,0,0,1,1,False
21961,1,0,0,1,0,True
21962,1,0,0,0,1,False
21963,1,0,2,1,0,True
21964,1,0,0,0,1,False
21965,1,0,0,1,1,False
21966,0,1,0,0,0,False
21967,1,0,2,1,0,True
21968,1,0,0,1,1,False
21969,0,0,0,0,1,False
21970,0,0,0,0,0,True
21971,0,0,0,0,1,False
21972,1,0,2,1,0,True
21973,1,0,0,1,1,False
21974,1,0,0,1,0,True
21975,1,0,0,1,0,True
21976,1,0,2,0,1,False
21977,0,0,0,0,1,False
21978,0,0,2,0,0,True
21979,0,0,0,1,1,False
21980,0,0,0,1,1,False
21981,0,1,0,0,1,True
21982,1,0,0,0,1,False
21983,0,1,0,0,1,True
21984,0,0,2,0,0,True
21985,0,0,0,0,0,True
21986,0,0,0,0,1,False
21987,1,0,2,0,1,False
21988,0,0,0,0,1,False
21989,0,1,0,0,1,True
21990,0,0,2,0,0,True
21991,1,0,0,1,0,True
21992,0,0,0,0,0,True
21993,0,1,0,0,0,False
21994,0,0,0,1,1,False
21995,0,0,0,1,1,False
21996,1,0,0,1,0,True
21997,1,0,0,1,0,True
21998,0,0,0,1,1,False
21999,0,0,0,1,1,False
22000,0,0,2,0,1,False
22001,0,1,0,0,1,True
22002,1,0,0,0,1,False
22003,1,0,0,1,0,True
22004,1,0,2,0,1,False
22005,0,0,2,1,1,False
22006,1,0,2,1,0,True
22007,1,0,0,1,0,True
22008,0,0,0,0,1,False
22009,1,0,2,1,1,False
22010,1,0,0,0,1,False
22011,0,0,0,0,0,True
22012,1,0,0,0,1,False
22013,1,0,0,1,1,False
22014,1,0,0,1,0,True
22015,0,0,0,0,1,False
22016,0,0,2,0,0,True
22017,1,0,0,1,0,True
22018,1,0,0,0,1,False
22019,1,0,0,1,1,False
22020,1,0,2,0,1,False
22021,1,0,0,0,1,False
22022,0,1,0,1,0,False
22023,0,0,0,0,1,False
22024,1,0,0,1,1,False
22025,1,0,0,1,1,False
22026,0,1,0,1,0,False
22027,0,0,0,1,1,False
22028,0,0,0,0,1,False
22029,0,0,0,0,0,True
22030,0,0,0,0,0,True
22031,1,0,2,1,1,False
22032,0,1,0,0,0,False
22033,0,0,0,0,1,False
22034,0,0,0,0,1,False
22035,0,0,0,0,0,True
22036,0,1,0,0,1,True
22037,1,0,0,1,0,True
22038,0,0,0,0,1,False
22039,0,1,0,0,1,True
22040,0,0,2,1,1,False
22041,1,0,0,1,0,True
22042,1,0,0,1,1,False
22043,0,1,0,0,1,True
22044,1,0,0,0,1,False
22045,1,0,0,1,0,True
22046,1,0,0,1,0,True
22047,1,0,0,1,0,True
22048,1,0,2,1,0,True
22049,0,1,2,0,1,True
22050,0,0,0,0,0,True
22051,0,1,0,0,0,False
22052,0,0,0,0,0,True
22053,0,1,0,0,0,False
22054,1,0,2,1,0,True
22055,0,1,2,0,1,True
22056,0,0,2,1,1,False
22057,0,0,2,0,0,True
22058,1,0,0,1,0,True
22059,1,0,0,1,0,True
22060,0,0,2,0,0,True
22061,0,1,2,0,0,False
22062,0,0,2,0,0,True
22063,1,0,2,1,0,True
22064,1,0,0,1,1,False
22065,0,0,0,0,1,False
22066,0,0,0,0,0,True
22067,1,0,2,1,1,False
22068,0,0,2,1,1,False
22069,0,1,0,1,0,False
22070,1,0,0,1,1,False
22071,0,0,0,0,0,True
22072,0,0,0,1,1,False
22073,0,0,0,1,1,False
22074,0,1,0,1,0,False
22075,1,0,0,1,0,True
22076,0,0,0,1,1,False
22077,0,0,0,0,1,False
22078,1,0,0,1,0,True
22079,0,1,0,1,0,False
22080,0,0,0,0,1,False
22081,1,0,0,1,0,True
22082,1,0,0,1,0,True
22083,0,1,0,1,0,False
22084,1,0,0,1,0,True
22085,0,0,0,0,1,False
22086,0,0,0,0,1,False
22087,1,0,0,1,0,True
22088,0,0,2,0,1,False
22089,0,1,0,0,0,False
22090,1,0,0,1,1,False
22091,0,0,0,0,0,True
22092,0,0,0,0,1,False
22093,1,0,0,1,0,True
22094,0,0,0,0,0,True
22095,0,0,0,1,1,False
22096,1,0,0,1,1,False
22097,0,0,0,0,0,True
22098,1,0,0,1,1,False
22099,1,0,0,0,1,False
22100,1,0,0,1,1,False
22101,0,0,0,0,1,False
22102,1,0,2,0,1,False
22103,0,0,2,1,1,False
22104,0,0,0,0,0,True
22105,0,0,0,1,1,False
22106,1,0,0,1,0,True
22107,0,0,0,0,1,False
22108,1,0,0,1,0,True
22109,1,0,0,1,0,True
22110,1,0,2,1,0,True
22111,1,0,0,1,0,True
22112,0,0,0,0,1,False
22113,0,1,2,0,1,True
22114,0,0,0,0,0,True
22115,0,0,0,0,0,True
22116,1,0,0,1,0,True
22117,1,0,2,1,0,True
22118,0,1,0,0,1,True
22119,1,0,0,0,1,False
22120,1,0,0,1,0,True
22121,0,0,2,0,1,False
22122,0,0,0,1,1,False
22123,0,0,0,0,0,True
22124,0,1,0,0,1,True
22125,0,0,0,1,1,False
22126,1,0,0,1,0,True
22127,1,0,0,1,1,False
22128,0,0,0,1,1,False
22129,0,0,0,0,0,True
22130,0,0,0,0,0,True
22131,1,0,0,1,0,True
22132,1,0,0,1,1,False
22133,1,0,0,0,1,False
22134,0,1,0,1,0,False
22135,1,0,0,1,0,True
22136,0,0,0,0,1,False
22137,1,0,0,1,0,True
22138,0,0,0,0,0,True
22139,1,0,0,1,0,True
22140,1,0,0,1,0,True
22141,1,0,0,1,0,True
22142,1,0,0,0,1,False
22143,1,0,2,1,0,True
22144,0,0,0,0,0,True
22145,1,0,0,1,0,True
22146,1,0,0,1,0,True
22147,0,0,2,0,0,True
22148,0,0,0,0,0,True
22149,1,0,0,1,1,False
22150,0,0,0,0,0,True
22151,1,0,2,0,1,False
22152,0,0,2,0,0,True
22153,1,0,0,1,0,True
22154,1,0,0,1,0,True
22155,1,0,0,0,1,False
22156,0,0,0,0,0,True
22157,0,0,0,0,1,False
22158,1,0,0,1,1,False
22159,1,0,0,1,0,True
22160,1,0,0,1,0,True
22161,1,0,2,1,0,True
22162,1,0,0,0,1,False
22163,0,0,0,0,0,True
22164,0,0,0,0,1,False
22165,1,0,2,1,0,True
22166,0,0,0,0,0,True
22167,0,0,0,0,1,False
22168,0,0,0,0,0,True
22169,1,0,0,1,1,False
22170,0,0,2,0,1,False
22171,0,0,0,0,0,True
22172,1,0,0,1,0,True
22173,1,0,0,0,1,False
22174,1,0,2,1,1,False
22175,1,0,2,0,1,False
22176,1,0,0,1,0,True
22177,0,0,2,0,0,True
22178,0,0,2,0,0,True
22179,0,0,0,0,0,True
22180,1,0,2,1,0,True
22181,0,1,0,1,0,False
22182,1,0,0,1,0,True
22183,0,0,0,0,1,False
22184,0,0,0,1,1,False
22185,0,0,0,0,1,False
22186,1,0,0,1,1,False
22187,0,0,0,0,1,False
22188,0,0,0,0,1,False
22189,0,0,0,0,0,True
22190,0,0,0,0,0,True
22191,1,0,2,1,0,True
22192,1,0,0,0,1,False
22193,1,0,0,1,0,True
22194,0,0,0,0,0,True
22195,0,0,0,0,0,True
22196,0,0,0,0,0,True
22197,1,0,0,1,0,True
22198,0,0,0,0,0,True
22199,0,0,0,0,0,True
22200,0,1,2,1,0,False
22201,1,0,2,1,1,False
22202,0,0,0,0,1,False
22203,0,0,2,0,0,True
22204,0,0,0,0,1,False
22205,1,0,2,1,1,False
22206,0,0,2,0,1,False
22207,1,0,0,1,0,True
22208,1,0,0,1,1,False
22209,0,0,0,0,0,True
22210,0,0,0,0,0,True
22211,0,0,0,0,0,True
22212,0,0,0,0,1,False
22213,0,1,0,0,1,True
22214,1,0,0,1,0,True
22215,1,0,0,1,1,False
22216,0,0,0,0,1,False
22217,0,1,0,0,1,True
22218,1,0,2,0,1,False
22219,1,0,0,1,0,True
22220,1,0,0,1,1,False
22221,0,0,2,0,1,False
22222,1,0,2,0,1,False
22223,1,0,0,1,0,True
22224,0,1,2,0,0,False
22225,0,0,2,0,0,True
22226,0,0,0,0,0,True
22227,0,0,0,0,0,True
22228,0,0,0,0,0,True
22229,1,0,0,0,1,False
22230,1,0,0,1,1,False
22231,0,0,0,0,0,True
22232,1,0,0,0,1,False
22233,0,0,0,0,1,False
22234,0,1,2,0,1,True
22235,0,0,0,1,1,False
22236,1,0,0,0,1,False
22237,1,0,0,1,0,True
22238,1,0,0,1,0,True
22239,0,0,2,0,1,False
22240,0,0,0,0,1,False
22241,0,0,0,1,1,False
22242,0,0,0,0,1,False
22243,0,1,0,1,0,False
22244,0,0,2,0,0,True
22245,1,0,0,1,0,True
22246,1,0,0,0,1,False
22247,1,0,0,1,0,True
22248,1,0,0,1,0,True
22249,1,0,2,0,1,False
22250,1,0,2,1,0,True
22251,1,0,0,1,0,True
22252,0,1,2,0,0,False
22253,0,0,0,0,1,False
22254,0,0,2,0,0,True
22255,0,0,0,1,1,False
22256,1,0,0,1,0,True
22257,1,0,0,1,0,True
22258,1,0,0,1,1,False
22259,1,0,2,1,0,True
22260,1,0,0,0,1,False
22261,0,0,0,0,0,True
22262,0,0,0,0,0,True
22263,1,0,0,1,0,True
22264,1,0,0,1,0,True
22265,1,0,0,0,1,False
22266,0,1,0,0,1,True
22267,0,0,0,0,0,True
22268,1,0,0,1,1,False
22269,0,0,0,0,0,True
22270,1,0,0,1,0,True
22271,1,0,2,1,0,True
22272,1,0,0,1,0,True
22273,0,0,2,0,1,False
22274,0,0,0,0,0,True
22275,1,0,2,0,1,False
22276,1,0,0,1,0,True
22277,0,0,0,0,0,True
22278,1,0,2,1,0,True
22279,0,0,0,1,1,False
22280,0,0,0,0,1,False
22281,0,0,2,1,1,False
22282,0,0,0,1,1,False
22283,0,0,0,0,0,True
22284,0,0,0,0,0,True
22285,1,0,2,1,0,True
22286,0,0,2,0,1,False
22287,1,0,0,0,1,False
22288,0,1,0,1,0,False
22289,1,0,0,0,1,False
22290,1,0,0,1,0,True
22291,0,1,2,1,0,False
22292,0,0,2,0,0,True
22293,1,0,0,1,0,True
22294,1,0,0,0,1,False
22295,1,0,2,1,0,True
22296,1,0,0,0,1,False
22297,1,0,0,1,0,True
22298,1,0,0,0,1,False
22299,1,0,0,1,0,True
22300,1,0,0,1,0,True
22301,1,0,0,1,0,True
22302,0,0,0,0,0,True
22303,1,0,0,0,1,False
22304,1,0,2,1,0,True
22305,1,0,2,1,1,False
22306,1,0,0,1,0,True
22307,0,1,0,1,0,False
22308,1,0,0,1,1,False
22309,1,0,0,0,1,False
22310,1,0,0,1,0,True
22311,0,0,0,0,0,True
22312,1,0,0,1,1,False
22313,0,0,0,0,1,False
22314,1,0,0,1,0,True
22315,1,0,0,0,1,False
22316,0,1,0,0,1,True
22317,0,0,0,1,1,False
22318,1,0,0,1,0,True
22319,0,1,0,0,1,True
22320,0,0,0,0,0,True
22321,0,0,2,0,0,True
22322,0,0,0,0,0,True
22323,1,0,2,1,1,False
22324,0,0,0,0,0,True
22325,1,0,0,0,1,False
22326,1,0,0,0,1,False
22327,0,0,2,0,0,True
22328,0,0,0,0,0,True
22329,1,0,2,1,0,True
22330,0,0,2,0,0,True
22331,1,0,0,1,0,True
22332,0,0,0,0,1,False
22333,0,1,0,1,0,False
22334,0,0,0,0,1,False
22335,0,1,0,0,0,False
22336,0,1,0,1,0,False
22337,1,0,0,1,1,False
22338,0,0,2,0,1,False
22339,0,0,0,0,0,True
22340,0,0,0,0,0,True
22341,0,0,0,0,0,True
22342,1,0,0,0,1,False
22343,1,0,0,1,0,True
22344,1,0,2,1,0,True
22345,0,0,0,0,0,True
22346,1,0,0,1,0,True
22347,1,0,0,1,0,True
22348,0,0,0,0,0,True
22349,0,0,2,1,1,False
22350,1,0,0,1,0,True
22351,1,0,2,1,0,True
22352,0,1,0,1,0,False
22353,0,0,0,0,0,True
22354,0,0,0,0,1,False
22355,1,0,2,0,1,False
22356,1,0,0,1,0,True
22357,1,0,0,1,0,True
22358,1,0,0,1,0,True
22359,0,0,0,0,1,False
22360,1,0,0,0,1,False
22361,0,0,0,0,0,True
22362,0,0,2,0,0,True
22363,0,0,0,0,1,False
22364,1,0,0,1,1,False
22365,0,0,0,0,0,True
22366,1,0,2,1,0,True
22367,0,0,0,1,1,False
22368,1,0,0,1,0,True
22369,0,0,2,0,0,True
22370,1,0,0,1,0,True
22371,0,1,0,0,1,True
22372,1,0,2,1,1,False
22373,0,0,0,0,0,True
22374,0,0,0,0,0,True
22375,1,0,2,1,0,True
22376,0,0,0,0,1,False
22377,1,0,0,1,1,False
22378,0,0,0,0,1,False
22379,0,1,2,0,1,True
22380,1,0,0,0,1,False
22381,1,0,0,1,1,False
22382,1,0,0,0,1,False
22383,1,0,2,1,0,True
22384,0,0,0,0,0,True
22385,1,0,2,1,1,False
22386,0,0,0,1,1,False
22387,0,0,0,1,1,False
22388,1,0,0,0,0,True
22389,0,0,0,1,1,False
22390,0,0,0,1,1,False
22391,0,0,0,0,0,True
22392,0,0,0,0,0,True
22393,0,0,0,0,0,True
22394,1,0,0,0,1,False
22395,1,0,0,0,1,False
22396,1,0,0,1,0,True
22397,0,0,0,0,1,False
22398,0,0,2,0,0,True
22399,1,0,2,1,1,False
22400,0,0,0,0,1,False
22401,1,0,0,0,1,False
22402,1,0,2,1,0,True
22403,1,0,2,0,1,False
22404,0,1,0,0,0,False
22405,0,0,0,0,1,False
22406,0,1,0,1,0,False
22407,0,0,0,0,0,True
22408,1,0,0,1,0,True
22409,0,1,2,0,0,False
22410,1,0,2,1,0,True
22411,0,0,0,0,0,True
22412,0,1,2,1,0,False
22413,1,0,0,1,1,False
22414,0,1,2,1,0,False
22415,0,0,2,0,1,False
22416,1,0,2,1,0,True
22417,0,1,0,0,0,False
22418,1,0,2,1,1,False
22419,0,1,0,0,0,False
22420,1,0,0,0,1,False
22421,0,0,2,0,1,False
22422,0,1,2,1,0,False
22423,0,0,0,0,0,True
22424,1,0,0,1,1,False
22425,1,0,2,1,0,True
22426,1,0,0,0,1,False
22427,0,0,0,0,0,True
22428,0,0,0,0,0,True
22429,0,0,0,0,1,False
22430,1,0,0,1,0,True
22431,1,0,0,1,0,True
22432,0,0,0,0,0,True
22433,1,0,0,1,0,True
22434,1,0,0,1,0,True
22435,0,1,0,1,0,False
22436,1,0,0,1,0,True
22437,0,0,0,0,0,True
22438,0,0,2,0,0,True
22439,0,0,0,0,1,False
22440,0,0,2,0,0,True
22441,0,1,0,0,1,True
22442,0,0,0,1,1,False
22443,1,0,0,0,1,False
22444,0,0,0,0,0,True
22445,1,0,0,1,0,True
22446,0,1,0,1,0,False
22447,1,0,0,1,0,True
22448,1,0,2,1,1,False
22449,0,0,0,0,1,False
22450,0,0,2,0,0,True
22451,1,0,0,1,0,True
22452,1,0,0,1,0,True
22453,0,0,2,0,0,True
22454,1,0,2,0,1,False
22455,1,0,2,1,0,True
22456,0,0,0,0,1,False
22457,0,0,0,1,1,False
22458,1,0,0,1,1,False
22459,0,0,0,0,0,True
22460,1,0,0,1,0,True
22461,1,0,0,0,1,False
22462,0,0,0,0,0,True
22463,0,0,0,1,1,False
22464,0,0,2,0,0,True
22465,0,0,0,0,0,True
22466,1,0,0,1,0,True
22467,0,1,2,1,0,False
22468,0,0,0,0,0,True
22469,0,0,2,1,1,False
22470,0,0,0,0,0,True
22471,0,0,0,0,0,True
22472,0,1,0,1,0,False
22473,0,1,0,1,0,False
22474,0,0,0,0,1,False
22475,1,0,0,1,0,True
22476,1,0,0,1,0,True
22477,0,0,0,0,0,True
22478,1,0,0,1,0,True
22479,0,0,0,0,0,True
22480,1,0,2,1,1,False
22481,1,0,0,1,0,True
22482,1,0,0,0,1,False
22483,1,0,2,1,1,False
22484,1,0,0,1,0,True
22485,1,0,0,1,0,True
22486,1,0,0,0,1,False
22487,0,0,0,0,1,False
22488,1,0,0,1,0,True
22489,0,0,0,0,1,False
22490,0,0,2,0,1,False
22491,1,0,0,1,0,True
22492,1,0,0,1,0,True
22493,1,0,0,1,1,False
22494,0,0,0,0,1,False
22495,0,0,0,0,0,True
22496,1,0,0,1,0,True
22497,1,0,0,1,0,True
22498,1,0,0,1,0,True
22499,1,0,0,0,1,False
22500,0,0,0,0,1,False
22501,1,0,0,0,1,False
22502,1,0,0,1,0,True
22503,0,0,0,0,0,True
22504,1,0,0,0,1,False
22505,0,0,2,1,1,False
22506,1,0,2,1,0,True
22507,0,0,0,0,0,True
22508,0,0,0,0,0,True
22509,1,0,0,1,0,True
22510,1,0,0,1,0,True
22511,1,0,2,1,0,True
22512,1,0,0,0,1,False
22513,1,0,0,0,1,False
22514,0,0,2,0,0,True
22515,0,0,2,0,0,True
22516,0,0,0,1,1,False
22517,0,0,0,0,0,True
22518,0,0,2,0,1,False
22519,1,0,0,1,0,True
22520,1,0,0,1,0,True
22521,1,0,0,0,1,False
22522,1,0,0,1,0,True
22523,1,0,0,0,1,False
22524,0,1,0,0,1,True
22525,1,0,0,1,0,True
22526,0,0,0,0,0,True
22527,1,0,2,1,0,True
22528,1,0,0,1,0,True
22529,0,0,0,0,0,True
22530,0,0,0,0,0,True
22531,0,0,0,0,0,True
22532,1,0,0,1,0,True
22533,0,0,0,0,0,True
22534,1,0,0,1,0,True
22535,1,0,2,1,0,True
22536,1,0,0,1,1,False
22537,0,0,0,0,0,True
22538,1,0,2,1,0,True
22539,1,0,0,1,0,True
22540,0,1,0,0,1,True
22541,0,1,0,0,1,True
22542,1,0,0,0,1,False
22543,0,0,2,0,1,False
22544,0,1,0,0,1,True
22545,1,0,0,1,0,True
22546,0,0,0,0,1,False
22547,1,0,2,1,1,False
22548,0,0,0,0,0,True
22549,1,0,0,1,0,True
22550,0,0,0,1,1,False
22551,1,0,2,0,1,False
22552,0,0,2,0,1,False
22553,0,0,0,0,1,False
22554,0,0,0,0,1,False
22555,0,0,0,0,0,True
22556,0,0,0,0,1,False
22557,0,1,2,0,1,True
22558,1,0,0,1,0,True
22559,0,0,0,0,1,False
22560,0,0,2,0,0,True
22561,1,0,2,1,0,True
22562,0,0,2,0,0,True
22563,1,0,2,0,1,False
22564,0,1,2,0,1,True
22565,0,0,0,0,0,True
22566,1,0,2,1,0,True
22567,0,1,2,0,1,True
22568,0,0,0,1,1,False
22569,1,0,0,1,0,True
22570,0,0,2,0,0,True
22571,0,1,0,0,0,False
22572,0,1,0,0,1,True
22573,0,0,0,0,0,True
22574,0,1,0,0,1,True
22575,1,0,0,1,0,True
22576,0,0,0,0,0,True
22577,1,0,0,1,0,True
22578,0,1,2,1,0,False
22579,0,0,0,0,0,True
22580,0,0,0,0,0,True
22581,1,0,0,1,0,True
22582,0,0,0,0,0,True
22583,1,0,0,0,1,False
22584,1,0,0,1,0,True
22585,1,0,0,1,0,True
22586,1,0,2,1,0,True
22587,0,0,0,0,1,False
22588,1,0,0,1,0,True
22589,0,0,0,1,1,False
22590,1,0,0,1,1,False
22591,1,0,0,0,1,False
22592,0,0,0,0,0,True
22593,0,0,0,0,1,False
22594,1,0,0,1,0,True
22595,0,0,0,1,1,False
22596,0,1,0,0,1,True
22597,0,0,2,1,1,False
22598,0,0,0,0,0,True
22599,1,0,0,1,0,True
22600,1,0,0,1,0,True
22601,1,0,0,1,0,True
22602,0,0,2,0,0,True
22603,1,0,0,1,0,True
22604,0,0,0,0,1,False
22605,0,0,0,0,1,False
22606,0,0,0,0,0,True
22607,0,0,0,0,0,True
22608,0,0,0,1,1,False
22609,0,0,0,0,0,True
22610,0,0,0,0,1,False
22611,0,0,0,0,1,False
22612,1,0,0,1,0,True
22613,1,0,0,1,0,True
22614,0,0,2,0,0,True
22615,1,0,0,0,1,False
22616,0,0,2,0,1,False
22617,0,0,2,0,0,True
22618,1,0,0,1,0,True
22619,1,0,0,1,0,True
22620,0,0,0,0,0,True
22621,0,0,2,0,1,False
22622,0,1,0,0,0,False
22623,0,0,2,0,1,False
22624,0,0,0,0,0,True
22625,1,0,2,1,1,False
22626,1,0,2,0,1,False
22627,1,0,2,1,1,False
22628,0,0,0,1,1,False
22629,0,0,0,0,0,True
22630,0,0,0,0,1,False
22631,0,0,0,0,0,True
22632,0,0,0,0,0,True
22633,0,0,0,0,1,False
22634,0,0,0,0,0,True
22635,0,0,0,1,1,False
22636,1,0,0,0,1,False
22637,0,0,2,0,0,True
22638,1,0,0,0,1,False
22639,1,0,0,0,1,False
22640,0,0,0,0,0,True
22641,0,0,0,0,0,True
22642,1,0,0,1,0,True
22643,1,0,0,0,1,False
22644,1,0,2,0,1,False
